spec ID, x, y
102138,7.94346993711435,3.191745262919617
102268,8.002481680677693,3.4261763121688737
102395,8.290420541149157,3.944051506080563
102412,5.026068882928196,-6.922603760238768
102439,5.498331028331615,2.3492120924056015
102459,6.336735668761026,5.074012415223423
102472,8.792279771392113,-2.21907874570119
102480,8.816381532205734,-2.265827020118893
102478,6.2471957147330786,3.030857024845733
102490,10.80096637851183,-5.027259194003615
102511,10.794623483713407,-4.831413372423593
102514,8.680923924033298,2.822041588780049
102532,8.569451782838799,3.8681497816087234
102485,3.8628588561300004,7.256046009898699
102548,3.9321093038186654,7.460022035573826
102543,7.603343156490742,4.636051344209876
102553,7.365799172846461,5.341260590423215
102571,7.757171637483618,-2.3920529542850506
102573,5.1584999183074745,5.296915759112167
102577,8.115928137583321,3.46929003769669
102583,6.763111879216162,4.438468608934128
102591,2.321250842665445,4.76776041326748
102596,-2.5149173524328146,6.990147712167726
102590,-2.4727767644668415,7.0737204032039
102606,10.781208878842248,-2.8057507419126426
102625,10.631509965694248,-3.054788923071376
102631,-2.51798015068252,6.626381812173065
102589,-2.444964125425781,7.164262808047822
102665,-0.17725406544597255,4.5966818091938535
102705,-1.7780847457192446,6.46400889300687
102827,-1.0299562362797814,5.938682349434609
102723,-0.5885363703027199,5.661630573838119
102781,-0.5479784275656419,5.6186774831035295
102860,2.8232578447684635,7.461432827476666
102921,3.038294488064868,7.385679351556279
102924,8.005728380127955,3.517616601193897
102673,8.441607448730657,4.020671432384302
102978,-2.673680141924,7.051826647972639
102988,7.441311520622743,4.5923465527268235
102989,7.405508178005426,4.408967898116563
102987,-2.5570780367146595,6.5142064671807045
103034,-2.590175318245525,7.1490605946202725
103037,-2.6093288706767606,6.938344553353688
103036,-2.5464275906904428,7.170820301677217
103048,-2.5834066909271685,6.981011010932087
103039,-2.4950224021469296,7.1858050502786455
103061,-2.6633079972767164,6.479373259419019
103088,9.799871291339844,-3.730502974353466
103106,6.0599707859289245,5.101873295732331
103110,8.129202053465612,3.605804478681109
103084,8.385100811483715,4.28392488021879
103120,-0.04555111599508809,4.1836818404652965
103124,-1.3621190993330456,6.5036062418079945
103130,-1.3872107139723644,6.547463130781432
103175,3.4693615915416536,6.459112100799507
103186,-2.6645975559901385,6.663426691128343
103212,-2.6001678034867473,7.195903900188569
103301,6.63613592431864,3.6025558397206874
103303,5.102246084114606,4.063179200929967
103316,5.734962085149155,2.2683625707617376
103318,7.161059116340615,5.199361179307721
103324,7.4869777593534375,5.467996982180998
103339,7.482139081349421,5.4405055004818745
103341,-7.589284897070983,-11.207973663479128
103350,8.102411688175163,3.665791092347843
103357,8.509335273061092,3.490222315172315
103358,6.605015684103622,4.528914398207242
103424,6.9387833184065295,5.043559047685105
103458,4.838125624040132,5.079157891630035
103466,-2.4250602156570604,6.887751779159766
103442,-2.4307563100334244,7.269194941831398
103439,-2.4489641706896745,7.240546946675571
103441,-2.4544105966329166,7.209527344377014
103437,-2.4386271083629225,7.2501841598391055
103431,-2.4235853482945724,7.265547266188317
103432,-2.3857894616928395,7.340247752587368
103616,8.458666980726298,-3.9942249516470256
103632,4.396004635399034,5.6417044469846
103601,3.5802759458500124,6.3015011148375955
103647,3.6012148658917296,6.370987950659565
103645,3.612193860599947,6.360059090657934
103653,3.9166761170854603,6.022086683927894
103709,8.547682080708086,3.6104278417516524
103969,8.430609140826125,3.9707028919796294
103963,2.842877836739015,5.535439841458824
104002,2.5248224763463836,5.838585291436256
103996,2.3895219879421985,6.0867119031512855
103994,2.69630765379457,4.654099420059115
104093,-0.5305093114955022,6.436672955597018
104088,-2.5900594667546577,7.05213721222101
104033,-2.47661545909261,7.299412983615747
104080,-2.5662489977757468,7.2935004363792935
104097,-2.5854423437847505,7.247642465970684
104095,-1.8126659578921882,6.993793363706001
104109,2.814345731956988,6.546317085489768
104120,-2.565209293589412,7.010682326354415
104103,-2.4606452800401475,7.294134370497096
104104,-2.472558050971943,7.280294213925002
104114,3.513255838080255,6.372787407705764
104152,3.93676397451286,6.253168117613584
104219,4.197028536152723,6.168823527110088
104230,3.853784736374382,6.284071756693697
104228,3.527698501341656,6.37424268690018
104254,-1.2417326762572576,6.304451681017907
104270,-1.4225947315775382,6.69270323893271
104287,8.6426250017956,-0.5775977405178251
104334,8.702860427788936,-0.5886982542865133
104332,8.714264323985903,-0.5941113111680258
104342,8.68019260583751,-0.5720077824478864
104253,8.779178814250578,-0.5932486951714987
104351,8.705361141925387,-0.5851042172404323
104307,8.736326881056737,-0.5884125837903321
104357,8.964071551230193,-0.45796554154249447
104472,6.488208249928036,3.4530317087258116
104480,8.642141615640073,6.694317972075929
104529,8.621282526301709,6.653175814772599
104496,8.627473775827035,6.695308350010236
104540,8.629022920086502,6.706175667804233
104573,8.763656652581734,-0.5391365565268293
104596,-2.5272504041957533,7.02410878921384
104630,-2.4569061376674246,7.2769810099882575
104610,-2.4608454926973953,7.204569196097771
104598,-2.3326888490036137,7.422820635204142
104746,8.479939266654807,-4.010282751908126
104784,-1.1579960814086554,6.442621281051238
104929,8.612721806193743,3.0960900590325577
105414,8.503352524679146,3.9798605166926113
105478,8.516461334340676,4.404521594929692
105551,3.183464325894718,6.424256295212733
105548,-0.0935392012218502,8.02451034370131
105582,3.7883532327562093,5.189043785702167
105599,8.534769625030322,3.8969692826268094
105621,9.903155130195536,4.374720272572598
105637,2.444577326206759,6.082434925731603
105640,2.429119824893368,6.053425146209122
105639,2.396226264518144,6.076062689877041
105641,2.327093731923132,6.130794064698374
105651,-2.506680035088517,7.089541522759005
105609,-2.4343091995838804,7.246357782897494
105586,-2.3164642883906055,7.457682016961401
105724,3.3680974951645486,5.226404678847942
105747,3.6807630009977337,5.498377115688748
105841,10.38940894407419,0.838978805433837
105862,3.692399644225379,6.373237883664429
105955,3.439633431203588,6.290222480511006
105742,3.5966545518221307,5.723356088956421
105994,6.617313048785851,4.702110599868577
105997,8.29315353041353,3.793346788630598
106010,8.386237346450248,4.385587777742935
106028,-0.22512534738782336,5.0164494661734045
106116,3.4933953219697824,6.377999119858532
106129,2.8729354372653018,6.4367373219145545
106131,3.6781668868082416,5.449007359321211
106151,3.669729692537075,5.490796357807865
106159,3.677325394352884,5.470289350381851
106147,3.6702903521060497,5.4763699738695015
106146,3.6822975820288355,5.481367262280862
106173,3.7212814902160862,5.468180126369131
106219,3.6997094024279638,5.472587296138674
106161,8.557189383476311,6.618145863876024
106233,8.639653839367135,6.709407534462758
106232,8.64449011636676,6.715671936331358
106236,8.654499310177618,6.720986052649764
106245,8.652816582804212,6.723825277704355
106259,8.641072827468523,6.714595533538246
106296,8.649303686469851,6.727846451167371
106280,8.651926656612716,6.720233910085782
106331,8.651870099334335,6.724003078758117
106347,8.646812894587894,6.714275667764057
106360,8.6505835833007,6.730358687199822
106394,8.64853033554105,6.718623522415271
106230,8.645222146104649,6.718450199692268
106237,8.644900496191257,6.719831759634746
106253,8.645801527346936,6.722079140288118
106276,8.641280085404363,6.718047103353832
106261,8.648771879820405,6.722885707211627
106278,8.642099773057517,6.71578523098005
106277,8.634501567736038,6.721755124978619
106312,8.652223916783159,6.724468603102057
106318,8.639593094868172,6.715806807130323
106343,8.147172204212703,6.367121626621116
106491,-2.5292968803473235,7.098408306833466
106551,-2.4777575462090295,7.379490789012318
106585,-2.5455666085583837,7.286780730379545
106623,-2.4916410013046653,7.202015583392574
106558,-2.4314711832894194,7.290801472439075
106550,-2.3267855531887025,7.458064495184413
106613,-2.261793898888838,7.5594604484126044
106959,-0.7206848530638115,6.321903196362235
106960,0.17301609071497862,4.288804984549602
107382,8.490368325164395,-2.0082181197482525
107388,-2.4768268080141724,7.215804525824234
107394,-2.1625834825175265,7.536704583370895
107462,3.527906033738949,6.356447787434383
107463,3.499664008984647,6.36997719892774
107465,3.5238496623880864,6.338744624343682
107466,3.514759489786617,6.360316738394873
107469,-2.4144110152038394,7.225528700976753
107364,-2.343710773243485,7.359248756493237
107386,-2.212362378601741,7.542601834949095
107751,0.5011579494425124,6.442271096106055
107767,-0.6176268041345834,6.827525753806904
107770,11.061225872134052,0.8967964668847814
107774,11.189639363242208,1.396140604353645
107857,11.194640430772452,1.4005757881424319
107872,10.92601919434269,0.7658574107881567
107859,11.079725153715387,1.0136231925285224
107869,10.83201560759262,0.6837446707708208
107849,11.073833968235501,0.9854153231827166
107858,11.209249214271004,1.397691889817699
107899,11.130254896778517,1.1695270833897793
107864,11.110905394068118,1.0983973358508468
107893,11.193531734791865,1.4117429812440045
107939,11.156847297303889,1.2772512855642821
107850,11.18676220549049,1.3563223902356243
107854,11.158677584051585,1.2395951449521136
107883,11.211679929295643,1.5033419594849755
107953,11.188194280446238,1.3624077006174953
107977,11.22065472120536,1.548790297484874
107846,11.166897868216424,1.3137343009110194
107848,11.184295776143609,1.3901797154727904
107847,11.19834927837801,1.4482890845444363
107851,11.214223781520959,1.546190981491614
107871,11.212182641065617,1.4672438546297868
107892,11.217486320347977,1.5448834869423715
108006,11.213721406941655,1.502222522172018
107911,11.194394941488323,1.5596366906514902
107987,11.092237623034702,1.0513752248255235
108052,11.224335325296568,1.5210326417543145
108078,11.124544940005213,2.1229181809354234
108152,-1.9378344935142375,7.19161078273259
108154,8.443237409906953,3.9165793141093905
108264,-2.064309847619114,7.109697814307886
108213,-2.427845263889275,7.367684359490863
108226,-2.399910100288012,7.38681918341289
108267,-2.34840680689134,7.522300869697057
108224,-2.3775348154278393,7.520532360355105
108257,-2.4219019814783835,7.3194255812678115
108191,-2.11141297422302,7.664816465903085
108558,2.7728210444667547,6.770356726689913
108590,-1.2893316255887015,6.6186891956881455
108651,-0.6343875560737988,7.110256572755828
108693,-1.7521619042926402,8.283657608116574
108873,2.814633763441718,6.7780206947030965
109230,-1.3983078055883285,6.569501927922185
109270,-1.0249118547598717,7.6304876553048055
109308,8.490853162269557,6.620340554605799
109317,-1.8375197750397454,6.803899543861538
109293,-2.421988950767388,7.321294727236295
109286,-2.372067460440427,7.3725316510154775
109351,-2.3494612107754356,7.404418168437123
109345,-2.3413391641550065,7.416812108030055
109346,-2.280496565250605,7.518113442390446
109378,-2.3805452991068026,7.362795818538797
109304,-2.032503199488566,7.785411350468391
109461,8.619524061566935,6.719310235029549
109494,2.881427763807235,4.87790023605239
109616,0.4497206849205053,6.537303777794918
109659,-0.8320135015309043,6.771809029478019
109961,-2.3847859479748426,7.344183301289868
109999,-2.0200385737004667,7.9220838286877795
110023,8.49115198989346,3.9775338430023326
110028,-0.3702625907175249,6.9846036599030885
110069,-0.7583582871203195,7.063320888606423
110072,-0.23474072978546737,7.930161686233093
110075,3.4877730951811614,6.417258292475908
110097,-1.9256572417017566,7.29755569682178
110217,-1.9858135084019402,7.996522416151811
111055,3.7107937626228384,5.507679782025499
111070,2.4248862197955425,5.969491859609891
111140,-0.12611821380761512,8.678591764307866
111199,8.176551547026119,4.406495948159153
111207,-0.3548180038487294,6.9992963939084465
111280,-2.212977374304824,7.485917660649495
111274,-1.432251078960416,7.766941529729131
111316,2.2198532021700768,6.699990075762991
111317,2.2442871457036873,6.670258517628714
111313,-2.262363584660329,7.4890417558260385
111275,-2.2256287873287683,7.594845637926898
111364,-1.831417118089807,8.092793070661113
111460,8.37820419584605,4.262282402131952
111532,-0.8891672577209461,6.945577055086477
111638,-1.68797184172539,7.681293386779353
111621,-1.8770928617777412,7.920147133184131
111785,11.14836950308794,1.3087614114287036
111797,-1.5525440086159468,6.751800061671336
111665,-2.022657328591448,8.39255613934343
111805,-2.010314141006703,8.401442585231536
111814,3.290383588357899,6.5891182991555715
111796,2.6544164954535656,6.483902927270357
111874,-0.9988406352826616,8.645306005353191
111898,-2.2328654208707563,7.496895410639526
111901,-1.547666761589298,8.046356059170941
111902,-1.5263997065704176,8.004603639530563
111915,0.4832170408340859,6.672651846664048
111950,-0.29362711772697075,8.952862528860091
111957,-0.8642620537159683,6.980100004676895
111960,-0.6854412819919824,6.9360432395810045
111995,-2.0724058044744034,7.561279678794815
112037,-1.0082529716892776,8.634453256927324
112041,-0.9394291788224508,8.741876160328255
113419,-1.3508113410910585,7.504947260301311
113583,-0.1849944110641104,8.58908099113859
113613,-1.9885364069730764,7.834221995185926
113645,-2.2279259184358717,7.670665832843298
113647,-2.212997441625205,7.676494155479378
113629,-2.226942771409366,7.678564339386704
113670,-2.2142990341226336,7.630564517282924
113656,-2.1308442537661523,7.78632693292362
